"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction"
"Pccb",669.583353891548,-0.45314125470433,0.106230868117197,-4.26562695698212,1.99341618590962e-05,5.20555230665574e-05,"NONE"
"Zfp937",164.871557494163,0.76100978423749,0.178417738447459,4.26532580706148,1.99610699716887e-05,5.21189772349268e-05,"NONE"
"Alad",1824.88349061379,0.273669160000723,0.0641751430148918,4.26441059799771,2.00430574603183e-05,5.23262099953971e-05,"NONE"
"Prss42",9.1575731154566,5.68723785947999,1.33384635696747,4.26378782666547,2.0099030635769e-05,5.24654821652631e-05,"UP"
"Sox15",173.012722533473,-0.679543985145028,0.159384309908775,-4.26355634085922,2.01198739389299e-05,5.25130287010716e-05,"NONE"
"Kynu",6.11998785475637,6.07639000693668,1.42529025727613,4.26326495667573,2.01461398363495e-05,5.2574713979197e-05,"UP"
"Fam160b2",717.593746452,-0.446638036439139,0.104791978919312,-4.26213953630023,2.02478941810679e-05,5.28333571127474e-05,"NONE"
"Blk",10.6203756641358,4.99124183576792,1.17135121281172,4.26109759496208,2.03425369263174e-05,5.30733786309315e-05,"UP"
"Armc1",3764.76494785673,-0.234677175208006,0.055076592245177,-4.26092402673219,2.03583435355866e-05,5.31076820071053e-05,"NONE"
"Rftn2",14.895575701511,2.72620368458137,0.639939718672989,4.26009451364351,2.04340477389818e-05,5.32982075573364e-05,"UP"
"Tbx18",5.98793214628601,6.05025664089567,1.42041156550262,4.25950955894585,2.04875937809269e-05,5.34308956868899e-05,"UP"
"Fhl2",3278.08622873881,-0.325473413713046,0.0764138705553935,-4.25934992361244,2.05022297938764e-05,5.34620864890051e-05,"NONE"
"Cldn23",110.46525635513,1.02142018589107,0.239817181987587,4.25916182245832,2.05194884449201e-05,5.35001071083488e-05,"UP"
"Rpgrip1",320.452257442006,0.531336655994249,0.124761097156201,4.25883282614142,2.05497077649313e-05,5.35719055226456e-05,"NONE"
"Tacr3",10.6583825742761,4.36819239159539,1.02575937689342,4.25849618340781,2.05806732919942e-05,5.36456302654185e-05,"UP"
"Hdac1",4652.9336696326,-0.218770041236608,0.0513754515035387,-4.2582602163903,2.06024048080204e-05,5.36952695172634e-05,"NONE"
"Tmem79",2031.9658249922,-0.382126518189454,0.0897531551705317,-4.25752740907449,2.06700324798615e-05,5.3864497632428e-05,"NONE"
"Ap4e1",1104.28496265539,-0.358953685146834,0.0843473273315406,-4.25566163745663,2.08431720311553e-05,5.43086014955509e-05,"NONE"
"Prr36",10.805864967812,3.62016826244727,0.850780010933091,4.25511673514386,2.08939977300552e-05,5.44339322709068e-05,"UP"
"Hoxd13",5.9130614241893,6.04288512509323,1.4203765349113,4.25442477861731,2.09587099659803e-05,5.45954034411771e-05,"UP"
"Fam161b",57.7194186057698,1.36662011444363,0.321249011237908,4.25408348862295,2.09906978572006e-05,5.46715998817858e-05,"UP"
"Prkd1",6.22669469449397,6.09820982117213,1.43364005419814,4.25365474640214,2.1030948206306e-05,5.47550178961782e-05,"UP"
"Ptk6",11.2444574717389,5.07546292740845,1.19319294003612,4.25368166128674,2.10284192750192e-05,5.47550178961782e-05,"UP"
"Plekhf2",1140.42968871022,-0.336065909011077,0.0790058629005643,-4.2536831656917,2.10282779291849e-05,5.47550178961782e-05,"NONE"
"Tnfrsf13c",13.7686442601261,3.2730993384701,0.769562566788782,4.25319458056287,2.10742303575183e-05,5.48605551019213e-05,"UP"
"Eif3f",7955.28467993146,-0.236214465106718,0.0555406063323266,-4.25300479604654,2.10921057451962e-05,5.48999343937178e-05,"NONE"
"Srp14",2067.96959769988,0.251941708366772,0.0592728112257267,4.25054427412446,2.13251675454517e-05,5.54993319509495e-05,"NONE"
"Dzip1l",25.1540110207349,1.89060702621157,0.444890663336724,4.24959924317546,2.14153312774254e-05,5.57267256648597e-05,"UP"
"Wnt9a",116.838331931632,1.20164545496227,0.282868399250937,4.24807245399043,2.15617667375199e-05,5.61004707105283e-05,"UP"
"Gnal",113.072376516017,-0.978792463383118,0.23047949341297,-4.24676594385484,2.16878314108139e-05,5.64211235960189e-05,"NONE"
"Kcnk12",5.88594210052103,6.03717437744774,1.4217327646224,4.24634961483155,2.17281500322151e-05,5.65186527595782e-05,"UP"
"Phc1",1328.85759251567,-0.402298442592468,0.0947738491900531,-4.24482540311016,2.18763691312003e-05,5.68967876753012e-05,"NONE"
"Zfp524",159.143245110951,-0.8034167445218,0.189279001741188,-4.24461634481967,2.18967735079276e-05,5.69424426409621e-05,"NONE"
"Creb3l3",9.0925992951148,5.67557899756116,1.33718484443492,4.24442366452304,2.19155954108152e-05,5.6983971042803e-05,"UP"
"Hnrnpdl",12410.7628445336,-0.422345359649726,0.0995190251085102,-4.24386552409675,2.19702041030866e-05,5.7118527767746e-05,"NONE"
"Pfkp",3972.43374383022,-0.425813847112408,0.100344318757703,-4.24352721094855,2.20033678234448e-05,5.71973037096886e-05,"NONE"
"Gm4899",6.12588053283059,6.09000709033792,1.43515107209644,4.24346064239897,2.20098989262647e-05,5.72068372170167e-05,"UP"
"Hacl1",109.535398337481,-0.87158686117328,0.20542091942835,-4.24293136063627,2.20618929557264e-05,5.73345174419859e-05,"NONE"
"Kcnh7",163.352414522158,-0.771230000341954,0.181773334336325,-4.24281153865501,2.20736798943159e-05,5.73576877274648e-05,"NONE"
"Arfgap3",474.704028128161,-0.461042263188391,0.108724851992779,-4.24044967399919,2.23072446745154e-05,5.7957059027545e-05,"NONE"
"Malsu1",731.911860193965,-0.415745874979205,0.0980538459772914,-4.23997519766322,2.23544485067362e-05,5.80721479608673e-05,"NONE"
"Cramp1l",2075.49882839632,-0.286262895863165,0.0675309584500338,-4.23898760558791,2.24530053107052e-05,5.83205938229043e-05,"NONE"
"Pfn1",33418.1011030693,-0.194706302075784,0.0459363619676243,-4.23860954015061,2.24908437179663e-05,5.84112824952954e-05,"NONE"
"Zfp61",478.768786527612,0.479130920322748,0.113061543693692,4.23778859433244,2.25732165643342e-05,5.86175935663207e-05,"NONE"
"Fbxo9",870.594499685589,0.369701916534504,0.0872498368592945,4.23727917257556,2.26244756905878e-05,5.8743066138663e-05,"NONE"
"Agpat5",4202.93818605115,0.236496175980123,0.0558175301311143,4.23695164269358,2.26574909482131e-05,5.8813500087377e-05,"NONE"
"Hist1h3e",24.6790192647132,1.91393589226999,0.451721804179341,4.23697920835834,2.26547105424194e-05,5.8813500087377e-05,"UP"
"Gm3695",14.7717340996162,2.84836159955352,0.672323672312285,4.23659275562515,2.2693719678193e-05,5.8899888009778e-05,"UP"
"Sys1",917.571876257454,-0.375474170491549,0.0886347131298745,-4.236197729228,2.27336603162161e-05,5.89958862220121e-05,"NONE"
"Gm15987",9.38359934325516,5.72177852886388,1.35070205135309,4.23615150590168,2.27383382700623e-05,5.90003615561806e-05,"UP"
"Gm27187",5.88299576148392,6.02987979058399,1.42377131305198,4.2351462874037,2.28402965856974e-05,5.92572214146073e-05,"UP"
"Gm26616",18.5923295551497,2.42684639320604,0.573040736887634,4.23503293393592,2.28518211743933e-05,5.92794223608434e-05,"UP"
"RP24-478I22.8",49.0814882117002,-1.33118720016028,0.314428194506309,-4.23367631598816,2.29901779608701e-05,5.96305875258766e-05,"DOWN"
"Usp20",613.072758567913,0.405372787117554,0.0957540177830985,4.23348070924608,2.30101928542974e-05,5.96747530378164e-05,"NONE"
"Znrf3",1612.3794895974,-0.350236736462049,0.0827338278438502,-4.23329544383076,2.30291648906019e-05,5.97162028841581e-05,"NONE"
"Tmem163",10.2314408430611,4.33351874564873,1.02372166224557,4.23310251747824,2.30489372638041e-05,5.97597170303717e-05,"UP"
"Capn1",4675.41783042502,-0.255785953589475,0.0604574637213841,-4.23084161731056,2.32818565670299e-05,6.03557810329038e-05,"NONE"
"Pdk2",48.018954880571,1.3740388987118,0.324890420516969,4.22923795821808,2.34484224064939e-05,6.07796982502307e-05,"UP"
"Cpt1c",131.730836642797,-0.852595534198986,0.201597338215499,-4.22920035426061,2.34523417567469e-05,6.07819708451652e-05,"NONE"
"Glmn",855.561521515377,-0.410766817793309,0.097137491507341,-4.22871551878881,2.35029306007249e-05,6.09051815554134e-05,"NONE"
"Jph3",12.3349063112867,3.09167866281486,0.731372224069876,4.22723007665039,2.36585722480067e-05,6.13005574317031e-05,"UP"
"Galnt13",11.103350335988,3.66974238756849,0.868227412841794,4.22670642885723,2.37136724356704e-05,6.14353565357784e-05,"UP"
"Fam83c",27.4689696759001,1.78901721859903,0.423293839510098,4.22641921902186,2.37439455624569e-05,6.15058091936204e-05,"UP"
"Gabra4",9.33089297344728,5.69923377208439,1.34862784893983,4.22594993612552,2.37934890993539e-05,6.16261547695829e-05,"UP"
"R3hcc1l",1857.84909128396,-0.264770760621085,0.0626591182295269,-4.22557431547636,2.38332153015847e-05,6.17210451231213e-05,"NONE"
"Gm20518",32.1150005385835,2.1936745388785,0.519172514260498,4.22532872720185,2.38592231964863e-05,6.1780389085704e-05,"UP"
"Usp31",3226.10118182078,-0.285071373169344,0.067470655578154,-4.22511639655161,2.38817308597316e-05,6.18306554412724e-05,"NONE"
"Gm4952",10.5030593523513,4.96474666042569,1.17536220676939,4.22401420756231,2.39988910627827e-05,6.21259358249591e-05,"UP"
"Bpnt1",2686.3420381491,-0.267066040538534,0.0632279675671934,-4.22385932704098,2.40153982689941e-05,6.21606130111034e-05,"NONE"
"Rragb",5.80163779047909,6.01254095502822,1.42362233387513,4.22341010811622,2.4063337265958e-05,6.22766276152407e-05,"UP"
"Cpeb1",8.90937697930341,5.64409339111873,1.33650120939039,4.22303650117393,2.4103276564783e-05,6.23719113905012e-05,"UP"
"Aida",7076.09458952042,-0.229067233632021,0.0542543149869475,-4.22210166485616,2.42034888874221e-05,6.26231184437289e-05,"NONE"
"Tmem214",3167.50442439677,0.232405333443598,0.0550472088622919,4.22192765531476,2.42221860202222e-05,6.2663378674693e-05,"NONE"
"Klhl31",9.3455066691748,5.69851678074901,1.34978408819172,4.22179875329781,2.42360452585456e-05,6.26911143506366e-05,"UP"
"Gm26513",14.6365913952631,2.82201943754061,0.668453381671647,4.22171465492986,2.42450913814513e-05,6.2706394423518e-05,"UP"
"Tab2",9562.82669137154,0.195893589747699,0.0464144628342514,4.22052907188102,2.43729621298163e-05,6.30289533291055e-05,"NONE"
"St6galnac4",1241.39995630245,-0.346034845252796,0.0820128786419313,-4.21927447228851,2.45089752423113e-05,6.33724823214669e-05,"NONE"
"Arih2",4338.98340822346,0.248570153364834,0.0589144548703452,4.21917089637628,2.45202362791404e-05,6.33933946096011e-05,"NONE"
"Ifnl2",6.09640944095911,6.07368765849022,1.43965567978033,4.21884742566846,2.45554365371126e-05,6.34761847440344e-05,"UP"
"Cox6b1",2940.98139852812,-0.240398410543909,0.0569980338760466,-4.21766145594955,2.46849060839518e-05,6.38026095017602e-05,"NONE"
"Zfp2",109.255701207755,-0.900034121532503,0.213421504647006,-4.21716697678211,2.47390788214004e-05,6.39343567419296e-05,"NONE"
"Gbp8",18.9095374527213,2.43882251930079,0.578314440290639,4.21712194852878,2.47440175126306e-05,6.39388485124591e-05,"UP"
"RP24-372J15.5",28.2546934092792,1.7761885984152,0.421202117393379,4.21695078222111,2.47627995647e-05,6.39791059110207e-05,"UP"
"Nr3c1",3428.36584245866,0.223712545403131,0.0530529635458078,4.21677754551769,2.47818226098396e-05,6.40199754657656e-05,"NONE"
"9130221H12Rik",180.898537280884,-0.729198305696535,0.172947816540877,-4.21629090370265,2.48353349357385e-05,6.41499206117466e-05,"NONE"
"Tmem151a",17.5870182261536,2.44089210538454,0.579003011741503,4.21568118971077,2.49025357251456e-05,6.43151850266623e-05,"UP"
"Gm37105",111.646880548381,0.857469056815644,0.203406505261167,4.21554392134451,2.49176888567609e-05,6.43460018474034e-05,"NONE"
"Gm16026",22.036770356063,2.27100944951498,0.538898355710377,4.21417030772218,2.50698066571387e-05,6.47304546451673e-05,"UP"
"mt-Rnr1",12473.2458514659,0.361288066955679,0.085746515591687,4.21344312900226,2.51506936511638e-05,6.49309132940423e-05,"NONE"
"E430025E21Rik",6605.48493643225,-0.222079621034825,0.0527144132064362,-4.21288235088823,2.52132407164425e-05,6.50839785233714e-05,"NONE"
"Actr8",1289.45527282983,-0.324421161997193,0.0770207541025165,-4.21212653365326,2.52977758374392e-05,6.52937555432201e-05,"NONE"
"Rrp8",2905.38821609275,0.237474739167609,0.0563797736576421,4.21205556108897,2.530572766527e-05,6.53058418252291e-05,"NONE"
"Gm13864",27.1183936968912,2.39054169636745,0.567680277932701,4.21107054321668,2.54163356982446e-05,6.55828129997201e-05,"UP"
"Apba1",26.601607250792,1.94543522949665,0.46209456900468,4.2100369923996,2.55328878354928e-05,6.58750484682474e-05,"UP"
"Gzma",5.77451846681082,6.00670565971318,1.4270989609734,4.209032326403,2.56466698004243e-05,6.6160062319612e-05,"UP"
"Tacc1",570.458405885251,-0.470717062926398,0.111848204839749,-4.20853480483501,2.5703194259926e-05,6.62973159109802e-05,"NONE"
"Mmp17",15.7519971151302,2.68030007427791,0.636927983164531,4.20816818404026,2.57449226171322e-05,6.63963747898851e-05,"UP"
"Sybu",106.462903757761,0.930451386300923,0.221126735578363,4.20777426061712,2.57898303346927e-05,6.65036066343302e-05,"NONE"
"Tmprss11g",10.2983375318053,3.88379859988759,0.923178293110153,4.20698648232209,2.58798615333404e-05,6.67271546013862e-05,"UP"
"Otop1",206.313266942968,0.765277941304344,0.181909233782649,4.20692191040022,2.58872543720838e-05,6.67376023475439e-05,"NONE"
"Qrsl1",717.998360056287,-0.38379669435684,0.0912349838815223,-4.2066834237099,2.59145761231996e-05,6.67994177049235e-05,"NONE"
"Lats2",2574.37833733901,-0.283949563051943,0.0675219117194862,-4.2052950786048,2.60741744532027e-05,6.72021394725365e-05,"NONE"
"Ccdc64",105.6937574136,0.915847391035912,0.217802915403072,4.20493632668332,2.61155668040904e-05,6.7300139066733e-05,"NONE"
"Edc4",4622.76954172447,-0.24609454124998,0.0585343992596988,-4.20427209234924,2.61923703610453e-05,6.74893567267641e-05,"NONE"
"Gchfr",89.8514737429532,0.953727927145488,0.226880240715933,4.20366235568135,2.6263061564632e-05,6.76627780341313e-05,"NONE"
"Tenm3",5.79869145144199,6.00515197528531,1.4286079831718,4.20349882264597,2.62820519739936e-05,6.77029725705312e-05,"UP"
"Slc37a2",73.28686685256,1.0472565742813,0.249194549543651,4.20256613236178,2.63906112900904e-05,6.79738578832047e-05,"UP"
"Fpgt",825.988563694314,0.41817043978095,0.0995342531183365,4.20127168969446,2.65419831307252e-05,6.83549306436118e-05,"NONE"
"Mgarp",46.4070588171696,-1.44458055108468,0.343850848050743,-4.20118362154366,2.6552311743469e-05,6.83727161251972e-05,"DOWN"
"Dixdc1",232.066132718557,-0.773586312707438,0.184148543031075,-4.20088207038866,2.65877065525446e-05,6.84550346436632e-05,"NONE"
"Gcdh",603.678254920718,-0.399775073867434,0.0951694383021605,-4.20066652698063,2.66130336260582e-05,6.85114140138872e-05,"NONE"
"Galnt3",4424.30824714811,-0.205929164918585,0.0490323877634653,-4.19986001726038,2.6708004907919e-05,6.87470447165955e-05,"NONE"
"Ncf2",25.5104462741543,1.90688138295245,0.454063667595671,4.19959031967839,2.67398352343276e-05,6.88201093115385e-05,"UP"
"Trmt10a",2145.55967157025,-0.266405568172222,0.0634506901192406,-4.19862365045321,2.6854220378508e-05,6.91055984157483e-05,"NONE"
"Gm14418",161.886537349287,-0.795525811218576,0.189480248905736,-4.19846298394056,2.68732769464838e-05,6.91457307521776e-05,"NONE"
"Satb1",94.8135019789455,-0.962595431078282,0.229295875113215,-4.19804948782005,2.69223806502996e-05,6.92631549582789e-05,"NONE"
"Dsg2",3998.09280059214,0.274592661394955,0.0654183424589395,4.19748729597217,2.6989279218659e-05,6.94263238412504e-05,"NONE"
"Hmgb1-ps2",6.53743608097962,-6.13292966499515,1.46111067131537,-4.1974436197047,2.69944831307546e-05,6.94307698600599e-05,"DOWN"
"D2Wsu81e",1002.12638825044,-0.382654382208406,0.0911700858818044,-4.1971484232722,2.70296800320837e-05,6.95123478374015e-05,"NONE"
"Vipr1",12.0503518436589,3.25095853379661,0.774807933434232,4.19582504710189,2.71880060218919e-05,6.99105156776077e-05,"UP"
"Nfatc3",8405.95470171076,-0.20959984906268,0.0499610788655056,-4.1952626689051,2.7255554435843e-05,7.00751880263623e-05,"NONE"
"Baat",11.9230242578549,3.23921841814229,0.772189186097025,4.19485079105379,2.73051271412371e-05,7.01936076309989e-05,"UP"
"Setmar",93.7737049854679,-1.00466142609166,0.239523951644649,-4.19440903172035,2.73583915978711e-05,7.03214859689489e-05,"DOWN"
"Gm37891",9.08800820210061,5.6588180265503,1.34916108988714,4.19432347179808,2.73687192686877e-05,7.03389817098384e-05,"UP"
"Lpar5",5.8045841295162,6.01960433667547,1.43560410786719,4.19308101982136,2.75191101585073e-05,7.07163961456779e-05,"UP"
"Smap2",1618.67467014899,0.355736210243812,0.0848475241659691,4.19265280561353,2.75711245861671e-05,7.0840946091043e-05,"NONE"
"Adck5",483.192076060127,0.440640179569152,0.105104708777653,4.19239237417342,2.76028044345358e-05,7.09132232752986e-05,"NONE"
"AI314180",9746.28596166824,-0.220287323945168,0.0525464420553313,-4.19224052721222,2.76212916328652e-05,7.09515935386072e-05,"NONE"
"Chordc1",6967.09294252435,0.368126186160584,0.0878418541963247,4.19078342014308,2.77992923125733e-05,7.13996480494057e-05,"NONE"
"Tox4",3300.1617702602,0.229650901674319,0.0548036557292893,4.19043033933198,2.78425886462779e-05,7.15016574606881e-05,"NONE"
"C1qtnf4",5.90952051431829,6.04025448494003,1.4418094084993,4.189357101801,2.79745877476924e-05,7.18314060971274e-05,"UP"
"Gm7113",6.25558447309775,6.10634626635101,1.45799346168518,4.18818494514588,2.81194327405702e-05,7.21940506179631e-05,"UP"
"2510009E07Rik",88.7786030169776,1.0595222204293,0.25301993115778,4.18750497473101,2.82037840919858e-05,7.24013100495502e-05,"UP"
"Syce3",5.97142229466456,6.06570152194321,1.449126711495,4.18576337999147,2.84209300265612e-05,7.2949366457743e-05,"UP"
"Dspp",8.77083402192493,5.61961185851027,1.34275125689084,4.18514734554974,2.84981183939761e-05,7.31380923890622e-05,"UP"
"Abhd12",1493.91174872472,0.285409487026131,0.0682050774263194,4.18457830114559,2.85695959997024e-05,7.33121155152287e-05,"NONE"
